Date,Open,High,Low,Close,Volume,Range,MA50,MA200,Month,Day_of_Week,Prev_Close
2005-02-25,128.64754912870802,128.85311153169124,126.43863727656448,127.4571304321289,5070896,2.4144742551267626,122.22063339233398,96.05650634765625,2,4,127.82146453857422
2005-02-28,128.85301084665736,129.4136475871069,125.20887203373522,129.03054809570312,6402408,4.2047755533716895,122.4479069519043,96.38360355377198,2,0,127.4571304321289
2005-03-01,129.03994724923186,134.55287765307304,126.23676229812617,126.8403778076172,4958152,8.316115354946874,122.64285949707032,96.70732481002807,3,1,129.03054809570312
2005-03-02,128.4792409305684,128.4792409305684,127.22715004680852,127.82516479492188,2658112,1.252090883759891,122.84621337890626,97.04610084533691,3,2,126.8403778076172
2005-03-03,128.0121309102933,130.3481187006271,127.45149384061318,129.83981323242188,2891160,2.8966248600139295,123.07096099853516,97.36223381042481,3,3,127.82516479492188
2005-03-04,130.2547011747249,131.1423766848826,129.13342684610458,130.0921173095703,4017872,2.0089498387780225,123.36140151977538,97.69296571731567,3,4,129.83981323242188
2005-03-07,130.34807312937832,131.5627863556736,130.2546336504325,130.83395385742188,3658032,1.308152705241099,123.68960494995117,98.02471158981324,3,0,130.0921173095703
2005-03-08,131.18905147645376,132.76818122916723,130.38173286785604,132.1197052001953,5027680,2.3864483613111815,123.96878463745117,98.36191022872924,3,1,130.83395385742188
2005-03-09,131.65625727434988,133.29144854638758,130.35371610176605,131.51609802246094,5422088,2.937732444621531,124.23104644775391,98.71035764694214,3,2,132.1197052001953
2005-03-10,131.749641916283,131.749641916283,129.90514784194977,130.77413940429688,2302280,1.8444940743332268,124.40615386962891,99.06973407745362,3,3,131.51609802246094
2005-03-11,131.3759562371427,134.07636046379577,131.28251672346053,133.38116455078125,5205744,2.793843740335234,124.61308807373047,99.43879949569703,3,4,130.77413940429688
2005-03-14,133.43159165695067,136.42165533553782,132.68407573730389,135.6610565185547,6534032,3.7375795982339355,124.90960388183593,99.81968280792236,3,0,133.38116455078125
2005-03-15,135.5805968677652,136.60843047599772,133.61836907023033,134.8013153076172,4146480,2.990061405767392,125.11661041259765,100.20119338989258,3,1,135.6610565185547
2005-03-16,134.5528628339519,137.13179042369848,134.5528628339519,135.67974853515625,5473416,2.57892758974657,125.30801010131836,100.58788616180419,3,2,134.8013153076172
2005-03-17,135.3003652851594,137.70175532753885,134.55284945485462,136.51133728027344,6805328,3.1489058726842245,125.53840591430664,100.97590209960937,3,3,135.67974853515625
2005-03-18,136.3281845645505,137.5896173895138,133.15124263501335,137.2345428466797,6123464,4.438374754500444,125.81357131958008,101.37404033660889,3,4,136.51133728027344
2005-03-21,137.37097845045128,137.8232223048246,134.98266005201688,136.09085083007812,4354120,2.840562252807729,126.07432540893555,101.7573514175415,3,0,137.2345428466797
2005-03-22,135.9357261096467,136.15063001625168,134.56215925305264,134.88546752929688,2684432,1.588470763199041,126.27462768554688,102.10744941711425,3,1,136.09085083007812
2005-03-23,134.55284316825907,135.3003589636383,132.063614200904,132.80178833007812,3439416,3.236744762734304,126.45655380249023,102.42342807769775,3,2,134.88546752929688
2005-03-24,133.6184297022127,134.36594539285443,128.7278114899206,129.35385131835938,5954576,5.638133902933816,126.5950538635254,102.74916751861572,3,3,132.80178833007812
2005-03-28,129.9743459914798,131.64317411188725,129.32026948397416,130.10516357421875,3699728,2.32290462791309,126.77784286499023,103.07694408416748,3,0,129.35385131835938
2005-03-29,130.3480806983679,130.62839915148268,127.28326104850494,128.09619140625,3053400,3.3451381029777423,126.93006958007813,103.39802188873291,3,1,130.10516357421875
2005-03-30,128.1147819228282,130.81518334599193,127.0776066789636,129.93312072753906,4115256,3.7375766670283213,127.11251190185547,103.72735481262207,3,2,128.09619140625
2005-03-31,131.23573116390014,135.02937123599483,130.5592303365397,133.81092834472656,6914640,4.470140899455117,127.43427551269531,104.06562042236328,3,3,129.93312072753906
2005-04-01,133.89878059035203,136.14132820665938,132.12343039410868,135.5769500732422,5562672,4.0178978125507,127.79024185180664,104.41624816894532,4,4,133.81092834472656
2005-04-04,135.6741211896845,136.12263524369516,132.99241275068246,133.40914916992188,5257360,3.1302224930126954,128.11861923217774,104.76365814208984,4,0,135.5769500732422
2005-04-05,133.52497792096645,134.7864105325361,132.31960669978545,133.19419860839844,3367832,2.4668038327506565,128.46450500488282,105.11622072219849,4,1,133.40914916992188
2005-04-06,133.33812692878607,135.30035584644864,133.33812692878607,134.67991638183594,1953408,1.9622289176625713,128.88304641723633,105.47100694656372,4,2,133.19419860839844
2005-04-07,134.6463162785204,135.48727175840014,132.87096582099653,133.1699676513672,2483216,2.6163059374036095,129.2438037109375,105.81824342727661,4,3,134.67991638183594
2005-04-08,133.6838168613493,134.07626939596562,129.88644764201794,130.21348571777344,4052280,4.189821753947683,129.53592575073242,106.1352686882019,4,4,133.1699676513672
2005-04-11,130.53501351112308,130.81533207986564,127.08709283435113,127.41413116455078,2822992,3.7282392455145157,129.68140655517578,106.4405743598938,4,0,130.21348571777344
2005-04-12,130.72184842850814,130.72184842850814,127.54490572188249,129.1333770751953,4112696,3.1769427066256526,129.84039840698242,106.76186532974243,4,1,127.41413116455078
2005-04-13,130.2545993666383,131.46931227321386,129.46597584687575,130.96473693847656,4638600,2.003336426338109,130.0083206176758,107.0882237815857,4,2,129.1333770751953
2005-04-15,130.3480740330995,130.3480740330995,122.87291566560992,123.24667358398438,9862480,7.47515836748957,130.03362503051758,107.3645131111145,4,4,130.96473693847656
2005-04-18,121.47128333140324,126.02177992142194,120.63032829295504,123.2148666381836,6024304,5.391451628466896,130.04775329589845,107.65202905654907,4,0,123.24667358398438
2005-04-19,124.27446361320868,126.04047143000128,110.0810094350952,112.94025421142578,27235152,15.959461994906079,129.8650602722168,107.88505842208862,4,1,123.2148666381836
2005-04-20,112.1273257282716,112.1273257282716,102.15734224473869,104.2970962524414,47498256,9.969983483532914,129.49586135864257,108.07896146774291,4,2,112.94025421142578
2005-04-21,105.11938289178838,107.26849027535384,103.71779111989788,106.74523162841795,13252336,3.550699155455959,129.17143920898437,108.2987679862976,4,3,104.2970962524414
2005-04-22,108.3898323704151,109.4793402584924,106.5453373424,109.021484375,12958672,2.934002916092396,128.86114624023438,108.52554096221924,4,4,106.74523162841795
2005-04-25,108.83830182420624,109.12796190690403,107.26851412814936,108.10572814941406,6880584,1.8594477787546708,128.53280029296874,108.74150783538818,4,0,109.021484375
2005-04-26,108.10946462038784,108.74485756611048,105.96969851909304,106.21263885498048,5539000,2.775159047017439,128.07483383178712,108.94415203094482,4,1,108.10572814941406
2005-04-27,106.62376802720604,106.62376802720604,103.81124249643334,104.24667358398438,6537368,2.812525530772703,127.52540939331055,109.12850849151611,4,2,106.21263885498048
2005-04-28,104.1943763225356,105.58662704893172,102.5180772937379,104.16635131835938,8728872,3.068549755193814,127.02726516723632,109.3113945388794,4,3,104.24667358398438
2005-04-29,105.47448051863682,106.96015899796106,104.37750203024105,105.68938446044922,11065704,2.5826569677200126,126.58425033569335,109.49046360015869,4,4,104.16635131835938
2005-05-02,107.4553963262557,110.07170162811236,104.47467479040324,105.48382568359376,5129600,5.597026837709123,126.11152175903321,109.66316059112549,5,0,105.68938446044922
2005-05-03,105.58662055225422,106.05381798832612,103.2842702185493,103.5870132446289,5503048,2.769547769776821,125.6136767578125,109.81977436065674,5,1,105.48382568359376
2005-05-04,103.39079242691066,105.07270319390967,103.39079242691066,104.73258209228516,4792144,1.6819107669990103,125.1563850402832,109.98532260894775,5,2,103.5870132446289
2005-05-05,107.45168580720352,107.45542703725494,105.17177108892965,106.22763061523438,6495064,2.28365594832529,124.73291763305664,110.16020488739014,5,3,104.73258209228516
2005-05-06,106.5209610671507,109.48298673786113,105.78839905494604,109.09054565429688,8188664,3.6945876829150848,124.34521865844727,110.34554454803467,5,4,106.22763061523438
2005-05-09,109.32419648764558,110.46976547615638,108.97473372931678,109.81568908691406,4739040,1.4950317468396008,123.98510314941406,110.53423122406006,5,0,109.09054565429688
2005-05-10,110.0716629922002,110.0716629922002,107.10589600709508,107.68895721435548,7075952,2.9657669851051196,123.58973968505859,110.71228424072265,5,1,109.81568908691406
2005-05-11,107.26846524650377,107.69828434169096,106.3303297227674,107.37124633789062,3213288,1.3679546189235623,123.15655364990235,110.87341285705567,5,2,107.68895721435548
2005-05-12,108.29632400850603,108.54860596443056,106.81624629430397,107.15262603759766,3608944,1.7323596701265984,122.76279861450195,111.0364225769043,5,3,107.37124633789062
2005-05-13,107.361940138199,107.54881905924024,106.53593850092822,107.3245620727539,2388752,1.0128805583120197,122.35278656005859,111.20075672149659,5,4,107.15262603759766
2005-05-16,106.98815588599273,108.28696634785368,106.73213273986048,107.85714721679688,5775200,1.5548336079932028,121.91313323974609,111.36817195892334,5,0,107.3245620727539
2005-05-17,108.4926036909248,108.82898361750694,106.93216856712444,107.50775909423828,4666576,1.8968150503825,121.46144607543945,111.53430500030518,5,1,107.85714721679688
2005-05-18,107.82910932680468,107.82910932680468,104.932486805894,106.7732391357422,4588224,2.8966225209106824,120.98023178100586,111.69657962799073,5,2,107.50775909423828
2005-05-19,107.77867854967552,109.51104983093916,107.75438337697938,108.62337493896484,3659448,1.756666453959781,120.51030517578126,111.87219444274902,5,3,106.7732391357422
2005-05-20,108.85699588571316,109.76335429327402,107.19376855348251,109.29242706298828,3265616,2.5695857397915063,120.06583175659179,112.0559411239624,5,4,108.62337493896484
2005-05-23,109.32416422037292,115.3883872348594,109.32416422037292,114.35121154785156,10362016,6.064223014486473,119.7373731994629,112.2615892791748,5,0,109.29242706298828
2005-05-24,116.30416149624084,116.30416149624084,112.61891244453476,115.3847198486328,6128856,3.68524905170608,119.37744430541993,112.4622741317749,5,1,114.35121154785156
2005-05-25,114.90254182772262,118.61209660320011,113.52898582100552,117.78609466552734,7894472,5.083110782194595,119.01994506835938,112.65600509643555,5,2,115.3847198486328
2005-05-26,117.54684396932602,121.09754354868562,116.90772123877292,120.54251861572266,9782096,4.189822309912699,118.73476913452149,112.86351818084717,5,3,117.78609466552734
2005-05-27,119.8828531791854,121.37788486341532,117.29084290914672,118.5933837890625,7363480,4.087041954268599,118.3930418395996,113.05914787292481,5,4,120.54251861572266
2005-05-30,118.59335775195586,124.56041168901922,118.1074771237306,123.25598907470705,17893184,6.452934565288615,118.12793487548828,113.29472774505615,5,0,118.5933837890625
2005-05-31,123.3401288423384,125.47989548000746,121.99086805936663,124.67257690429688,10365568,3.4890274206408236,117.87669555664063,113.53734397888184,5,1,123.25598907470705
2005-06-01,124.27450663287688,124.27450663287688,121.2433354197482,121.8917999267578,7530088,3.0311712131286725,117.59271453857421,113.7659635925293,6,2,124.67257690429688
2005-06-02,122.21881624057788,122.31225570253552,118.21026104135876,118.5335693359375,11076624,4.101994661176761,117.26567657470703,113.9717504119873,6,3,121.8917999267578
2005-06-03,118.5335228506529,121.16289824153635,117.8327271608017,120.8321304321289,6548528,3.330171080734658,117.02628341674804,114.19404907226563,6,4,118.5335693359375
2005-06-06,121.00412962720029,121.63016959638752,118.69617897593614,119.6399154663086,5792512,2.9339906204513824,116.83200469970703,114.39440036773682,6,0,120.8321304321289
2005-06-07,120.42477462848628,120.42477462848628,118.58028069220452,119.38385772705078,3698192,1.8444939362817507,116.61757858276367,114.56312480926513,6,1,119.6399154663086
2005-06-08,119.60254638620002,121.09757821602751,119.23813009644203,120.73316192626952,4832512,1.8594481195854797,116.47031799316406,114.70766860961913,6,2,119.38385772705078
2005-06-09,120.91064632419574,121.37784356656124,118.79517584202276,119.35021209716795,3598336,2.5826677245384815,116.25865982055664,114.84945693969726,6,3,120.73316192626952
2005-06-10,119.60254842112946,121.4713382402096,117.83653976086114,118.3093490600586,6642624,3.6347984793484613,115.94862823486328,114.99363452911376,6,4,119.35021209716795
2005-06-13,119.1353115314618,119.88282721165922,117.75240296062296,118.82322692871094,2590032,2.13042425103626,115.61355377197266,115.12918170928955,6,0,118.3093490600586
2005-06-14,119.32224096095824,119.5932177909719,117.75245280557424,118.30001831054688,3452384,1.8407649853976693,115.31137115478515,115.2614902496338,6,1,118.82322692871094
2005-06-15,118.64571519546764,119.406313932424,118.32241824421632,118.8699722290039,2791072,1.0838956882076758,115.02488662719726,115.39674121856689,6,2,118.30001831054688
2005-06-16,119.39696446151048,120.34070086784594,118.18785173651275,119.38761138916016,4593552,2.152849131333184,114.71904052734375,115.53190361022949,6,3,118.8699722290039
2005-06-17,119.8548231392164,120.20615651616788,118.02341150998907,118.44950103759766,3067992,2.1827450061788056,114.42463119506836,115.66042373657227,6,4,119.38761138916016
2005-06-20,119.1353088490001,121.65443298456562,118.69614795924592,121.08819580078124,6412672,2.9582850253196966,114.24212539672851,115.8035315322876,6,0,118.44950103759766
2005-06-21,121.47132166018994,122.62997347110904,119.91088693672202,121.94786071777344,10463544,2.719086534387017,114.13279998779296,115.95059387207031,6,1,121.08819580078124
2005-06-22,122.3122635011263,125.11544753858529,122.3122635011263,124.58844757080078,11537376,2.8031840374589905,114.04190139770508,116.11174198150634,6,2,121.94786071777344
2005-06-23,124.27448748489876,124.99957864016258,121.93850087803978,122.16275787353516,3676944,3.0610777621228067,113.86586181640625,116.26714687347412,6,3,124.58844757080078
2005-06-24,121.4713170078778,125.05005344835348,121.0041196347706,123.8783187866211,6021320,4.045933813582877,113.87849472045899,116.42702156066895,6,4,122.16275787353516
2005-06-27,123.3120584474042,124.5548079049538,122.2188212600747,123.00931549072266,3548128,2.3359866448790996,113.87438369750977,116.57571979522704,6,0,123.8783187866211
2005-06-28,123.15326143055673,124.08765643382348,122.78511527424035,123.67279052734376,5776112,1.3025411595831287,114.08903442382812,116.72208431243897,6,1,123.00931549072266
2005-06-29,123.80730212881949,126.88706351896523,123.54193721836592,124.51371002197266,6446640,3.3451263005993184,114.49336669921875,116.8770962524414,6,2,123.67279052734376
2005-06-30,125.096794055224,127.54490413624308,125.096794055224,126.9001693725586,7189000,2.448110081019081,114.89646545410156,117.04294361114502,6,3,124.51371002197266
